myRole,otherRole,side,myChamp,otherChamp,value
mid,bot,ENEMY,pantheon,tristana,-0.95
mid,bot,ENEMY,pantheon,twitch,-0.06
mid,bot,ENEMY,pantheon,xayah,-1.4
mid,bot,ENEMY,pantheon,draven,0.44
mid,sup,ENEMY,pantheon,nautilus,0.91
mid,sup,ENEMY,pantheon,lux,-0.03
mid,sup,ENEMY,pantheon,thresh,-0.05
mid,sup,ENEMY,pantheon,braum,-1.4
mid,sup,ENEMY,pantheon,morgana,-0.2
mid,sup,ENEMY,pantheon,leona,-0.15
mid,sup,ENEMY,pantheon,nami,-0.3
mid,sup,ENEMY,pantheon,lulu,-0.26
mid,sup,ENEMY,pantheon,blitzcrank,0.02
mid,sup,ENEMY,pantheon,seraphine,-0.23
mid,sup,ENEMY,pantheon,pyke,0.36
mid,sup,ENEMY,pantheon,karma,-0.49
mid,sup,ENEMY,pantheon,swain,-1.05
mid,sup,ENEMY,pantheon,sona,1.38
mid,sup,ENEMY,pantheon,milio,0.02
mid,sup,ENEMY,pantheon,yuumi,1.09
mid,sup,ENEMY,pantheon,soraka,-0.45
mid,sup,ENEMY,pantheon,mel,2.25
mid,sup,ENEMY,pantheon,brand,-2.41
mid,top,ENEMY,pantheon,irelia,-1.54
mid,top,ENEMY,pantheon,sion,-0.58
mid,top,ENEMY,pantheon,gwen,2.55
mid,top,ENEMY,pantheon,gangplank,-1.6
mid,top,ENEMY,pantheon,ksante,-0.21
mid,top,ENEMY,pantheon,gnar,0.58
mid,top,ENEMY,pantheon,chogath,0.82
mid,top,ENEMY,pantheon,illaoi,0.65
mid,top,ENEMY,pantheon,riven,-0.36
mid,top,ENEMY,pantheon,kennen,-0.95
mid,top,ENEMY,pantheon,fiora,-0.86
mid,top,ENEMY,pantheon,shen,1.63
mid,top,ENEMY,pantheon,ambessa,1.82
mid,top,ENEMY,pantheon,vayne,1.52
mid,jng,ENEMY,pantheon,lillia,-0.18
mid,jng,ENEMY,pantheon,vi,-1.03
mid,jng,ENEMY,pantheon,zac,-1.44
mid,jng,ENEMY,pantheon,gwen,0.32
mid,jng,ENEMY,pantheon,drmundo,1
mid,jng,ENEMY,pantheon,graves,-0.35
mid,jng,ENEMY,pantheon,nunu,-0.14
mid,jng,ENEMY,pantheon,xinzhao,0.69
mid,jng,ENEMY,pantheon,rengar,2.83
mid,jng,ENEMY,pantheon,wukong,-3.86
mid,jng,ENEMY,pantheon,rammus,-0.46
mid,jng,ENEMY,pantheon,talon,0.69
mid,jng,ENEMY,pantheon,evelynn,1.4
mid,jng,ENEMY,pantheon,sejuani,-0.52
mid,mid,ENEMY,pantheon,irelia,0.11
mid,mid,ENEMY,pantheon,twistedfate,-1.4
mid,mid,ENEMY,pantheon,orianna,-2.22
mid,mid,ENEMY,pantheon,syndra,-2.79
mid,mid,ENEMY,pantheon,lux,-2.74
mid,mid,ENEMY,pantheon,vex,0.08
mid,mid,ENEMY,pantheon,xerath,-1.82
mid,mid,ENEMY,pantheon,talon,-0.26
mid,mid,ENEMY,pantheon,qiyana,1.55
mid,mid,ENEMY,pantheon,zoe,-3.85
mid,mid,ENEMY,pantheon,aurelionsol,0.13
mid,mid,ENEMY,pantheon,akshan,-0.97
mid,mid,ENEMY,pantheon,hwei,-6.19
mid,mid,ENEMY,pantheon,aurora,-4.47
mid,bot,ENEMY,pantheon,nilah,0.84
mid,bot,ENEMY,pantheon,zeri,-0.79
mid,bot,ENEMY,pantheon,corki,-0.23
mid,bot,ENEMY,pantheon,ziggs,-1.56
mid,bot,ENEMY,pantheon,yasuo,-2.58
mid,bot,ENEMY,pantheon,swain,-3.82
mid,bot,ENEMY,pantheon,kogmaw,-1.29
mid,bot,ENEMY,pantheon,kalista,0.4
mid,bot,ENEMY,pantheon,mel,-1.37
mid,bot,ENEMY,pantheon,veigar,0.74
mid,bot,ENEMY,pantheon,brand,-1.48
mid,bot,ENEMY,pantheon,lux,1.3
mid,bot,ENEMY,pantheon,seraphine,-8.24
mid,bot,ENEMY,pantheon,senna,0.11
mid,sup,ENEMY,pantheon,senna,0.53
mid,sup,ENEMY,pantheon,alistar,1.13
mid,sup,ENEMY,pantheon,xerath,1.58
mid,sup,ENEMY,pantheon,zyra,-0.82
mid,sup,ENEMY,pantheon,neeko,2.31
mid,sup,ENEMY,pantheon,bard,-0.41
mid,sup,ENEMY,pantheon,tahmkench,-2.39
mid,sup,ENEMY,pantheon,rakan,-3.27
mid,sup,ENEMY,pantheon,velkoz,0.63
mid,sup,ENEMY,pantheon,rell,-1.68
mid,sup,ENEMY,pantheon,janna,-0.43
mid,sup,ENEMY,pantheon,zilean,-0.6
mid,sup,ENEMY,pantheon,poppy,0.19
mid,sup,ENEMY,pantheon,maokai,0.92
mid,top,ENEMY,pantheon,rumble,0.43
mid,top,ENEMY,pantheon,akali,0.49
mid,top,ENEMY,pantheon,urgot,-1.94
mid,top,ENEMY,pantheon,tryndamere,-0.06
mid,top,ENEMY,pantheon,tahmkench,-0.09
mid,top,ENEMY,pantheon,jayce,2.44
mid,top,ENEMY,pantheon,olaf,0.35
mid,top,ENEMY,pantheon,singed,0.64
mid,top,ENEMY,pantheon,trundle,-2.08
mid,top,ENEMY,pantheon,vladimir,2.06
mid,top,ENEMY,pantheon,heimerdinger,-4.47
mid,top,ENEMY,pantheon,gragas,-0.53
mid,top,ENEMY,pantheon,camille,-2.1
mid,top,ENEMY,pantheon,ryze,1.32
mid,jng,ENEMY,pantheon,fiddlesticks,-2.33
mid,jng,ENEMY,pantheon,naafiri,1.55
mid,jng,ENEMY,pantheon,kindred,-0.75
mid,jng,ENEMY,pantheon,qiyana,-3.85
mid,jng,ENEMY,pantheon,hecarim,-1.71
mid,jng,ENEMY,pantheon,trundle,-3.97
mid,jng,ENEMY,pantheon,elise,-4.93
mid,jng,ENEMY,pantheon,reksai,2.46
mid,jng,ENEMY,pantheon,udyr,1.1
mid,jng,ENEMY,pantheon,karthus,-0.5
mid,jng,ENEMY,pantheon,shyvana,1.52
mid,jng,ENEMY,pantheon,nidalee,5.04
mid,jng,ENEMY,pantheon,ambessa,1.32
mid,jng,ENEMY,pantheon,aatrox,-0.23
mid,mid,ENEMY,pantheon,vladimir,-0.79
mid,mid,ENEMY,pantheon,varus,-1.78
mid,mid,ENEMY,pantheon,azir,-2.43
mid,mid,ENEMY,pantheon,anivia,-3.37
mid,mid,ENEMY,pantheon,swain,-2.17
mid,mid,ENEMY,pantheon,taliyah,-1.29
mid,mid,ENEMY,pantheon,lissandra,-2.68
mid,mid,ENEMY,pantheon,brand,-3.73
mid,mid,ENEMY,pantheon,malphite,-4.77
mid,mid,ENEMY,pantheon,cassiopeia,-4.85
mid,mid,ENEMY,pantheon,annie,-3.7
mid,mid,ENEMY,pantheon,velkoz,1.28
mid,mid,ENEMY,pantheon,ziggs,-0.07
mid,mid,ENEMY,pantheon,morgana,-1.04
mid,bot,ENEMY,pantheon,aurelionsol,8.95
mid,bot,ENEMY,pantheon,katarina,-0.33
mid,bot,ENEMY,pantheon,vladimir,-4.78
mid,bot,ENEMY,pantheon,velkoz,-1.33
mid,bot,ENEMY,pantheon,xerath,-4.64
mid,bot,ENEMY,pantheon,karthus,-0.35
mid,bot,ENEMY,pantheon,hwei,0.42
mid,bot,ENEMY,pantheon,malzahar,2.91
mid,bot,ENEMY,pantheon,yone,1.04
mid,bot,ENEMY,pantheon,viktor,-7.73
mid,bot,ENEMY,pantheon,teemo,3.12
mid,bot,ENEMY,pantheon,heimerdinger,3.69
mid,bot,ENEMY,pantheon,syndra,3.06
mid,bot,ENEMY,pantheon,cassiopeia,-10.03
mid,sup,ENEMY,pantheon,malphite,0.87
mid,sup,ENEMY,pantheon,shaco,-3.16
mid,sup,ENEMY,pantheon,taric,-0.94
mid,sup,ENEMY,pantheon,ashe,0.52
mid,sup,ENEMY,pantheon,galio,3.41
mid,sup,ENEMY,pantheon,sylas,1.85
mid,sup,ENEMY,pantheon,teemo,1.25
mid,sup,ENEMY,pantheon,renata,-2.68
mid,sup,ENEMY,pantheon,shen,0.32
mid,sup,ENEMY,pantheon,veigar,-1.35
mid,sup,ENEMY,pantheon,amumu,0.49
mid,sup,ENEMY,pantheon,leblanc,-5.02
mid,sup,ENEMY,pantheon,fiddlesticks,-0.2
mid,sup,ENEMY,pantheon,missfortune,5.15
mid,top,ENEMY,pantheon,kled,-0.05
mid,top,ENEMY,pantheon,quinn,-2.14
mid,top,ENEMY,pantheon,warwick,-2.45
mid,top,ENEMY,pantheon,sylas,-2.06
mid,top,ENEMY,pantheon,swain,0.01
mid,top,ENEMY,pantheon,poppy,-1.36
mid,top,ENEMY,pantheon,wukong,0.12
mid,top,ENEMY,pantheon,naafiri,5.65
mid,top,ENEMY,pantheon,masteryi,4.02
mid,top,ENEMY,pantheon,smolder,-1.18
mid,top,ENEMY,pantheon,viego,1.97
mid,top,ENEMY,pantheon,zac,1.18
mid,top,ENEMY,pantheon,udyr,1.06
mid,top,ENEMY,pantheon,kayn,-4.79
mid,jng,ENEMY,pantheon,taliyah,1.83
mid,jng,ENEMY,pantheon,belveth,0.13
mid,jng,ENEMY,pantheon,teemo,-1.58
mid,jng,ENEMY,pantheon,ivern,-3.62
mid,jng,ENEMY,pantheon,nasus,-1.1
mid,jng,ENEMY,pantheon,mordekaiser,7.51
mid,jng,ENEMY,pantheon,skarner,-7.28
mid,jng,ENEMY,pantheon,zyra,1.25
mid,jng,ENEMY,pantheon,chogath,-1.09
mid,jng,ENEMY,pantheon,poppy,-5.22
mid,jng,ENEMY,pantheon,zaahen,0.07
mid,jng,ENEMY,pantheon,gragas,-3.72
mid,jng,ENEMY,pantheon,tryndamere,-12.1
mid,jng,ENEMY,pantheon,darius,0.45
mid,mid,ENEMY,pantheon,sion,-2.91
mid,mid,ENEMY,pantheon,smolder,-7.27
mid,mid,ENEMY,pantheon,chogath,1.09
mid,mid,ENEMY,pantheon,jayce,4.47
mid,mid,ENEMY,pantheon,kennen,-4.28
mid,mid,ENEMY,pantheon,kayle,1.14
mid,mid,ENEMY,pantheon,neeko,-1.59
mid,mid,ENEMY,pantheon,garen,0.44
mid,mid,ENEMY,pantheon,gangplank,-7.53
mid,mid,ENEMY,pantheon,viego,4.48
mid,mid,ENEMY,pantheon,sett,1.05
mid,mid,ENEMY,pantheon,heimerdinger,-10.74
mid,mid,ENEMY,pantheon,renekton,3.25
mid,mid,ENEMY,pantheon,tristana,7.35
mid,sup,ENEMY,pantheon,zoe,0.94
mid,sup,ENEMY,pantheon,elise,5.2
mid,sup,ENEMY,pantheon,hwei,2.69
mid,sup,ENEMY,pantheon,zac,3.07
mid,sup,ENEMY,pantheon,sett,2.68
mid,sup,ENEMY,pantheon,anivia,3.3
mid,sup,ENEMY,pantheon,sion,0.17
mid,sup,ENEMY,pantheon,heimerdinger,-4.15
mid,sup,ENEMY,pantheon,trundle,3.7
mid,sup,ENEMY,pantheon,ziggs,-4.11
mid,sup,ENEMY,pantheon,twitch,-7.69
mid,sup,ENEMY,pantheon,chogath,-4.05
mid,sup,ENEMY,pantheon,lissandra,-7.79
mid,sup,ENEMY,pantheon,jarvaniv,-10.42
mid,top,ENEMY,pantheon,malzahar,-1.35
mid,top,ENEMY,pantheon,aurora,-2.58
mid,top,ENEMY,pantheon,sejuani,-6.89
mid,top,ENEMY,pantheon,rengar,-2.82
mid,top,ENEMY,pantheon,cassiopeia,1.27
mid,top,ENEMY,pantheon,zed,1.06
mid,top,ENEMY,pantheon,kassadin,-9.2
mid,top,ENEMY,pantheon,maokai,-0.09
mid,top,ENEMY,pantheon,galio,-5.09
mid,top,ENEMY,pantheon,xinzhao,0.48
mid,top,ENEMY,pantheon,briar,5.09
mid,top,ENEMY,pantheon,leesin,5.19
mid,top,ENEMY,pantheon,anivia,-1.62
mid,top,ENEMY,pantheon,brand,-1.44
mid,jng,ENEMY,pantheon,morgana,3.21
mid,jng,ENEMY,pantheon,shen,3.01
mid,jng,ENEMY,pantheon,fizz,-2.38
mid,jng,ENEMY,pantheon,twitch,-2.17
mid,jng,ENEMY,pantheon,brand,1.42
mid,jng,ENEMY,pantheon,sion,3.21
mid,jng,ENEMY,pantheon,olaf,5.16
mid,jng,ENEMY,pantheon,maokai,-1.92
mid,jng,ENEMY,pantheon,riven,-3.99
mid,jng,ENEMY,pantheon,rumble,6.22
mid,jng,ENEMY,pantheon,garen,3.32
mid,jng,ENEMY,pantheon,sett,-0.06
mid,jng,ENEMY,pantheon,singed,-7.78
mid,mid,ENEMY,pantheon,quinn,2.16
mid,mid,ENEMY,pantheon,mordekaiser,0.02
mid,mid,ENEMY,pantheon,teemo,-0.42
mid,mid,ENEMY,pantheon,ezreal,-3.82
mid,mid,ENEMY,pantheon,corki,-3.86
mid,mid,ENEMY,pantheon,briar,-5.47
mid,mid,ENEMY,pantheon,nasus,0.86
mid,mid,ENEMY,pantheon,gragas,-0.7
mid,mid,ENEMY,pantheon,yorick,-1.43
mid,mid,ENEMY,pantheon,tryndamere,2
mid,mid,ENEMY,pantheon,caitlyn,-4.65
mid,mid,ENEMY,pantheon,zyra,6.52
mid,mid,ENEMY,pantheon,aatrox,-2.91
mid,sup,ENEMY,pantheon,nidalee,2.52
mid,sup,ENEMY,pantheon,leesin,1.18
mid,sup,ENEMY,pantheon,annie,7.06
mid,sup,ENEMY,pantheon,gragas,-13.56
mid,sup,ENEMY,pantheon,ivern,4.52
mid,sup,ENEMY,pantheon,yasuo,6.3
mid,sup,ENEMY,pantheon,ornn,8.83
mid,sup,ENEMY,pantheon,camille,-4.03
mid,sup,ENEMY,pantheon,singed,-4.44
mid,sup,ENEMY,pantheon,rammus,9.15
mid,sup,ENEMY,pantheon,ezreal,-0.36
mid,sup,ENEMY,pantheon,varus,7.9
mid,sup,ENEMY,pantheon,jax,-3.13
mid,sup,ENEMY,pantheon,zed,1.6
mid,top,ENEMY,pantheon,ekko,-4.56
mid,top,ENEMY,pantheon,fiddlesticks,2.79
mid,top,ENEMY,pantheon,caitlyn,4.14
mid,top,ENEMY,pantheon,shaco,-12.03
mid,top,ENEMY,pantheon,reksai,-4.38
mid,top,ENEMY,pantheon,veigar,-2.86
mid,top,ENEMY,pantheon,graves,5.79
mid,top,ENEMY,pantheon,karma,-2.71
mid,top,ENEMY,pantheon,fizz,3.14
mid,top,ENEMY,pantheon,diana,-2.61
mid,top,ENEMY,pantheon,nocturne,6.29
mid,top,ENEMY,pantheon,aurelionsol,6.56
mid,top,ENEMY,pantheon,rammus,-8.43
mid,top,ENEMY,pantheon,ashe,6.49
mid,top,ENEMY,pantheon,morgana,-10.45
mid,top,ENEMY,pantheon,tristana,9.1
mid,top,ENEMY,pantheon,akshan,14.61
mid,top,ENEMY,pantheon,kalista,-6.17
mid,top,ENEMY,pantheon,shyvana,1.63
mid,top,ENEMY,pantheon,neeko,0.89
mid,top,ENEMY,pantheon,ezreal,2.02
mid,jng,ENEMY,pantheon,vayne,7.82
mid,jng,ENEMY,pantheon,yone,-8.04
mid,jng,ENEMY,pantheon,nautilus,5.97
mid,jng,ENEMY,pantheon,yasuo,1.27
mid,jng,ENEMY,pantheon,quinn,-10.74
mid,jng,ENEMY,pantheon,urgot,-5.92
mid,jng,ENEMY,pantheon,taric,14.71
mid,jng,ENEMY,pantheon,ornn,-1.63
mid,jng,ENEMY,pantheon,tahmkench,-1.8
mid,jng,ENEMY,pantheon,camille,4.61
mid,jng,ENEMY,pantheon,aurelionsol,6.63
mid,mid,ENEMY,pantheon,rumble,10.14
mid,mid,ENEMY,pantheon,drmundo,-6.17
mid,mid,ENEMY,pantheon,karma,2.63
mid,mid,ENEMY,pantheon,zilean,-5.74
mid,mid,ENEMY,pantheon,seraphine,-4.26
mid,mid,ENEMY,pantheon,lucian,8.36
mid,mid,ENEMY,pantheon,ambessa,2.69
mid,mid,ENEMY,pantheon,jhin,-5.45
mid,mid,ENEMY,pantheon,vayne,-1.47
mid,mid,ENEMY,pantheon,zaahen,-1.95
mid,mid,ENEMY,pantheon,missfortune,2.61
mid,mid,ENEMY,pantheon,ornn,7.93
mid,mid,ENEMY,pantheon,twitch,-4.91
mid,mid,ENEMY,pantheon,ksante,-0.73
mid,top,ENEMY,pantheon,vi,-1.26
mid,top,ENEMY,pantheon,qiyana,11.79
mid,top,ENEMY,pantheon,viktor,-3.08
mid,top,ENEMY,pantheon,nidalee,8.35
mid,top,ENEMY,pantheon,ivern,-1.08
mid,top,ENEMY,pantheon,senna,8.02
mid,top,ENEMY,pantheon,lillia,-1.3
mid,top,ENEMY,pantheon,lux,-10.9
mid,top,ENEMY,pantheon,katarina,8.38
mid,top,ENEMY,pantheon,jhin,6.54
mid,top,ENEMY,pantheon,skarner,1.5
mid,top,ENEMY,pantheon,twistedfate,8.76
mid,jng,ENEMY,pantheon,twistedfate,-22.52
mid,jng,ENEMY,pantheon,akshan,-14.08
mid,jng,ENEMY,pantheon,ezreal,-23.67
mid,jng,ENEMY,pantheon,lux,-9.9
mid,jng,ENEMY,pantheon,blitzcrank,-19.84
mid,jng,ENEMY,pantheon,gnar,-0.45
mid,jng,ENEMY,pantheon,ryze,-1.08
mid,jng,ENEMY,pantheon,renekton,-13.7
mid,top,ENEMY,morgana,garen,0.16
mid,top,ENEMY,morgana,mordekaiser,0.66
mid,top,ENEMY,morgana,sett,-0.33
mid,top,ENEMY,morgana,darius,0.72
mid,top,ENEMY,morgana,malphite,1.96
mid,top,ENEMY,morgana,jax,2.67
mid,top,ENEMY,morgana,drmundo,-1.6
mid,top,ENEMY,morgana,yorick,-2.22
mid,top,ENEMY,morgana,nasus,2.09
mid,top,ENEMY,morgana,kayle,-2.26
mid,top,ENEMY,morgana,teemo,-0.71
mid,top,ENEMY,morgana,aatrox,1.5
mid,top,ENEMY,morgana,renekton,1.4
mid,top,ENEMY,morgana,volibear,-1.37
mid,top,ENEMY,morgana,varus,-0.72
mid,top,ENEMY,morgana,yone,-0.76
mid,top,ENEMY,morgana,zaahen,1.58
mid,top,ENEMY,morgana,ornn,-0.24
mid,top,ENEMY,morgana,sion,-0.36
mid,jng,ENEMY,morgana,viego,-0.87
mid,jng,ENEMY,morgana,diana,0.95
mid,jng,ENEMY,morgana,volibear,1.66
mid,jng,ENEMY,morgana,masteryi,-0.94
mid,jng,ENEMY,morgana,ekko,2.36
mid,jng,ENEMY,morgana,leesin,1.08
mid,jng,ENEMY,morgana,kayn,0.08
mid,jng,ENEMY,morgana,malphite,-0.33
mid,jng,ENEMY,morgana,warwick,3.42
mid,jng,ENEMY,morgana,khazix,-0.7
mid,jng,ENEMY,morgana,briar,2.63
mid,jng,ENEMY,morgana,amumu,1.19
mid,jng,ENEMY,morgana,nocturne,-3.49
mid,jng,ENEMY,morgana,jax,2.18
mid,jng,ENEMY,morgana,shaco,0.01
mid,jng,ENEMY,morgana,jarvaniv,-6.5
mid,jng,ENEMY,morgana,drmundo,-3.24
mid,jng,ENEMY,morgana,sylas,-2.71
mid,jng,ENEMY,morgana,vi,0.83
mid,mid,ENEMY,morgana,yasuo,0.96
mid,mid,ENEMY,morgana,malzahar,-0.15
mid,mid,ENEMY,morgana,akali,0.54
mid,mid,ENEMY,morgana,veigar,0.04
mid,mid,ENEMY,morgana,ahri,1.21
mid,mid,ENEMY,morgana,zed,-0.81
mid,mid,ENEMY,morgana,yone,0.18
mid,mid,ENEMY,morgana,mel,-1.8
mid,mid,ENEMY,morgana,lux,-0.6
mid,mid,ENEMY,morgana,sylas,0.97
mid,mid,ENEMY,morgana,katarina,-4.02
mid,mid,ENEMY,morgana,fizz,-0.92
mid,mid,ENEMY,morgana,syndra,0.1
mid,mid,ENEMY,morgana,ryze,0.82
mid,mid,ENEMY,morgana,ekko,3.51
mid,mid,ENEMY,morgana,viktor,-0.22
mid,mid,ENEMY,morgana,galio,-0.1
mid,mid,ENEMY,morgana,naafiri,-3.97
mid,mid,ENEMY,morgana,zoe,4.09
mid,bot,ENEMY,morgana,caitlyn,-0.36
mid,bot,ENEMY,morgana,missfortune,-0.61
mid,bot,ENEMY,morgana,jinx,0.54
mid,bot,ENEMY,morgana,jhin,-0.06
mid,bot,ENEMY,morgana,kaisa,-0.19
mid,bot,ENEMY,morgana,ezreal,-1.22
mid,bot,ENEMY,morgana,smolder,1.59
mid,bot,ENEMY,morgana,ashe,1.35
mid,bot,ENEMY,morgana,aphelios,-0.2
mid,bot,ENEMY,morgana,sivir,-1.63
mid,bot,ENEMY,morgana,yunara,-0.03
mid,bot,ENEMY,morgana,lucian,1.04
mid,bot,ENEMY,morgana,vayne,0.63
mid,bot,ENEMY,morgana,varus,0.71
mid,bot,ENEMY,morgana,tristana,0.69
mid,bot,ENEMY,morgana,twitch,-2.57
mid,bot,ENEMY,morgana,samira,0.29
mid,bot,ENEMY,morgana,draven,1.79
mid,bot,ENEMY,morgana,xayah,2.01
mid,sup,ENEMY,morgana,lux,-1.33
mid,sup,ENEMY,morgana,nami,-1.78
mid,sup,ENEMY,morgana,nautilus,1.22
mid,sup,ENEMY,morgana,thresh,2.73
mid,sup,ENEMY,morgana,seraphine,0.16
mid,sup,ENEMY,morgana,braum,2.55
mid,sup,ENEMY,morgana,leona,-1.27
mid,sup,ENEMY,morgana,lulu,-0.13
mid,sup,ENEMY,morgana,sona,-0.41
mid,sup,ENEMY,morgana,milio,-0.21
mid,sup,ENEMY,morgana,karma,-2.23
mid,sup,ENEMY,morgana,brand,-2.22
mid,sup,ENEMY,morgana,soraka,0.43
mid,sup,ENEMY,morgana,pyke,0.44
mid,sup,ENEMY,morgana,senna,-0.13
mid,sup,ENEMY,morgana,zyra,0.1
mid,sup,ENEMY,morgana,mel,-1.4
mid,sup,ENEMY,morgana,swain,-0.83
mid,sup,ENEMY,morgana,blitzcrank,1.36
mid,top,ENEMY,morgana,gwen,-2.37
mid,top,ENEMY,morgana,gangplank,-0.73
mid,top,ENEMY,morgana,irelia,-1.03
mid,top,ENEMY,morgana,chogath,2.99
mid,top,ENEMY,morgana,illaoi,0.02
mid,top,ENEMY,morgana,riven,2.21
mid,top,ENEMY,morgana,tryndamere,-0.44
mid,top,ENEMY,morgana,urgot,1.87
mid,top,ENEMY,morgana,vayne,-0.65
mid,top,ENEMY,morgana,gnar,-3.52
mid,top,ENEMY,morgana,fiora,-0.12
mid,top,ENEMY,morgana,yasuo,2.31
mid,top,ENEMY,morgana,shen,0.48
mid,top,ENEMY,morgana,ambessa,-0.89
mid,jng,ENEMY,morgana,graves,-3.01
mid,jng,ENEMY,morgana,jayce,-0.71
mid,jng,ENEMY,morgana,lillia,-0.72
mid,jng,ENEMY,morgana,nunu,-0.28
mid,jng,ENEMY,morgana,zac,1.17
mid,jng,ENEMY,morgana,rengar,-0.87
mid,jng,ENEMY,morgana,zed,-1.22
mid,jng,ENEMY,morgana,gwen,-0.22
mid,jng,ENEMY,morgana,rammus,5.55
mid,jng,ENEMY,morgana,fiddlesticks,1.63
mid,jng,ENEMY,morgana,xinzhao,2.18
mid,jng,ENEMY,morgana,wukong,0.62
mid,jng,ENEMY,morgana,evelynn,1.27
mid,jng,ENEMY,morgana,sejuani,2.32
mid,mid,ENEMY,morgana,diana,0.49
mid,mid,ENEMY,morgana,orianna,-2.27
mid,mid,ENEMY,morgana,leblanc,-0.51
mid,mid,ENEMY,morgana,xerath,-2.38
mid,mid,ENEMY,morgana,vex,0.77
mid,mid,ENEMY,morgana,twistedfate,-0.47
mid,mid,ENEMY,morgana,aurelionsol,0.09
mid,mid,ENEMY,morgana,irelia,-1.79
mid,mid,ENEMY,morgana,kassadin,1.65
mid,mid,ENEMY,morgana,hwei,1.51
mid,mid,ENEMY,morgana,aurora,-0.49
mid,mid,ENEMY,morgana,anivia,2.41
mid,mid,ENEMY,morgana,akshan,-3.27
mid,mid,ENEMY,morgana,vladimir,3.14
mid,bot,ENEMY,morgana,nilah,1.35
mid,bot,ENEMY,morgana,corki,0.38
mid,bot,ENEMY,morgana,zeri,-2.6
mid,bot,ENEMY,morgana,ziggs,-0.98
mid,bot,ENEMY,morgana,kogmaw,-0.12
mid,bot,ENEMY,morgana,swain,2.28
mid,bot,ENEMY,morgana,veigar,-1.33
mid,bot,ENEMY,morgana,yasuo,4.22
mid,bot,ENEMY,morgana,kalista,5.24
mid,bot,ENEMY,morgana,brand,6.32
mid,bot,ENEMY,morgana,mel,-0.72
mid,bot,ENEMY,morgana,lux,-0.33
mid,bot,ENEMY,morgana,senna,-2.06
mid,bot,ENEMY,morgana,seraphine,0.29
mid,sup,ENEMY,morgana,yuumi,-0.11
mid,sup,ENEMY,morgana,xerath,-5.72
mid,sup,ENEMY,morgana,velkoz,-0.23
mid,sup,ENEMY,morgana,neeko,2.68
mid,sup,ENEMY,morgana,tahmkench,-1.64
mid,sup,ENEMY,morgana,bard,0.97
mid,sup,ENEMY,morgana,pantheon,1.76
mid,sup,ENEMY,morgana,alistar,2.19
mid,sup,ENEMY,morgana,rell,-0.34
mid,sup,ENEMY,morgana,rakan,3.4
mid,sup,ENEMY,morgana,janna,0.55
mid,sup,ENEMY,morgana,zilean,0.55
mid,sup,ENEMY,morgana,maokai,0.13
mid,sup,ENEMY,morgana,malphite,-0.46
mid,top,ENEMY,morgana,tahmkench,-2.41
mid,top,ENEMY,morgana,kennen,3.38
mid,top,ENEMY,morgana,ksante,-1.38
mid,top,ENEMY,morgana,singed,2.04
mid,top,ENEMY,morgana,olaf,-2.48
mid,top,ENEMY,morgana,rumble,-2.65
mid,top,ENEMY,morgana,jayce,-0.5
mid,top,ENEMY,morgana,trundle,-2.42
mid,top,ENEMY,morgana,akali,-0.46
mid,top,ENEMY,morgana,heimerdinger,-1.12
mid,top,ENEMY,morgana,pantheon,-0.1
mid,top,ENEMY,morgana,camille,2.97
mid,top,ENEMY,morgana,quinn,-1.77
mid,top,ENEMY,morgana,kled,-0.86
mid,jng,ENEMY,morgana,kindred,-1.03
mid,jng,ENEMY,morgana,naafiri,-5.61
mid,jng,ENEMY,morgana,talon,-0.31
mid,jng,ENEMY,morgana,trundle,0.57
mid,jng,ENEMY,morgana,hecarim,3.07
mid,jng,ENEMY,morgana,shyvana,-1.35
mid,jng,ENEMY,morgana,udyr,0.34
mid,jng,ENEMY,morgana,elise,-5.11
mid,jng,ENEMY,morgana,qiyana,1.57
mid,jng,ENEMY,morgana,karthus,-5.22
mid,jng,ENEMY,morgana,reksai,0.81
mid,jng,ENEMY,morgana,belveth,-0.73
mid,jng,ENEMY,morgana,nidalee,0.69
mid,jng,ENEMY,morgana,aatrox,2.76
mid,mid,ENEMY,morgana,lissandra,7.4
mid,mid,ENEMY,morgana,azir,-1
mid,mid,ENEMY,morgana,brand,-3.02
mid,mid,ENEMY,morgana,swain,0.18
mid,mid,ENEMY,morgana,varus,4.04
mid,mid,ENEMY,morgana,qiyana,2.21
mid,mid,ENEMY,morgana,taliyah,2.48
mid,mid,ENEMY,morgana,talon,4.09
mid,mid,ENEMY,morgana,velkoz,0.47
mid,mid,ENEMY,morgana,annie,-1.12
mid,mid,ENEMY,morgana,cassiopeia,3.83
mid,mid,ENEMY,morgana,ziggs,-2.76
mid,mid,ENEMY,morgana,smolder,-7.55
mid,mid,ENEMY,morgana,malphite,3.17
mid,bot,ENEMY,morgana,aurelionsol,5.33
mid,bot,ENEMY,morgana,velkoz,-4.11
mid,bot,ENEMY,morgana,hwei,1.68
mid,bot,ENEMY,morgana,vladimir,-2.07
mid,bot,ENEMY,morgana,karthus,5.03
mid,bot,ENEMY,morgana,katarina,-8.23
mid,bot,ENEMY,morgana,heimerdinger,-6.95
mid,bot,ENEMY,morgana,yone,6.72
mid,bot,ENEMY,morgana,teemo,-0.78
mid,bot,ENEMY,morgana,syndra,-6.55
mid,bot,ENEMY,morgana,akshan,1.24
mid,bot,ENEMY,morgana,cassiopeia,11.66
